avg_power,spectral_centroid,peak_freq,pow_delta,log_pow_delta,pow_theta,log_pow_theta,pow_alpha,log_pow_alpha,pow_beta,log_pow_beta,pow_gamma,log_pow_gamma,file_name,epoch_idx,difficulty
4.784735794882109e-12,3.271932515333548,1.0,4.9902704681651917e-11,-10.30187591536891,6.5341509954667644e-12,-11.184810833781562,1.2145000749064034e-12,-11.915602454072983,4.311771940126425e-13,-12.365344218081976,1.9572508718985648e-13,-12.708353504797595,sub-004_ses-3_task_all_physiological_recordings.xdf,27,hard
3.3603706852807412e-12,3.833403453487458,1.0,3.3732598424614456e-11,-10.471950203785388,4.27364711590148e-12,-11.369201341307159,1.3194274751233924e-12,-11.879614476621914,4.354197975168297e-13,-12.361091828494633,1.9670505731756554e-13,-12.706184474158562,sub-004_ses-3_task_all_physiological_recordings.xdf,28,hard
2.740217593608707e-12,4.491857078191045,1.0,2.4475211884048398e-11,-10.611273539783264,4.8311381119104586e-12,-11.31595054678522,1.625241890241335e-12,-11.789081992359533,3.9949313295799997e-13,-12.398490681541679,1.8080807098183354e-13,-12.742782187219948,sub-004_ses-3_task_all_physiological_recordings.xdf,29,hard
3.477770660869971e-12,3.6909994416467597,1.0,3.119522908558533e-11,-10.50591182073276,7.62580378003638e-12,-11.117714373773047,1.9085572641117874e-12,-11.719294805002455,2.5194240024721816e-13,-12.598698737449018,1.0979835569021087e-13,-12.959404163711202,sub-005_ses-3_task_all_physiological_recordings.xdf,0,easy
1.833081208916385e-12,4.023398512289205,1.0,1.675042535883762e-11,-10.775974160050989,3.3477800123009537e-12,-11.475243087889869,1.0230151522691009e-12,-11.990117933738352,2.1623145689879115e-13,-12.665081125536329,8.226215769765736e-14,-13.084799903337705,sub-005_ses-3_task_all_physiological_recordings.xdf,1,easy
1.5775562051600583e-12,4.325599805646541,1.0,1.3961119525742411e-11,-10.855079754753136,2.862838813151103e-12,-11.543203103438296,1.0551947611257341e-12,-11.97666737365941,2.167701652301495e-13,-12.664000491356601,7.319283900493933e-14,-13.135531407094218,sub-005_ses-3_task_all_physiological_recordings.xdf,2,easy
2.394954816532955e-12,3.538751264003295,1.0,2.3761579255794606e-11,-10.624124698401092,3.4664630670729064e-12,-11.460113422568018,1.0580019517703732e-12,-11.975513531126616,2.6097920156733263e-13,-12.583394101874184,8.378266657360985e-14,-13.076845821346787,sub-005_ses-3_task_all_physiological_recordings.xdf,3,easy
1.5894999798489106e-12,3.9807859245816464,1.0,1.4730386305060023e-11,-10.831785863615211,2.7292035774886744e-12,-11.563964068110813,8.259965907263706e-13,-12.08302174521204,2.0963991802064943e-13,-12.678526018799564,7.070871881736183e-14,-13.150527031736226,sub-005_ses-3_task_all_physiological_recordings.xdf,4,easy
1.6350206422562804e-12,4.1109226306887665,1.0,1.510442208781641e-11,-10.82089588666834,2.668708244835856e-12,-11.573698902639517,9.224356122122415e-13,-12.03506393870478,2.349327200173869e-13,-12.629056493084452,7.272910890406105e-14,-13.1382917334848,sub-005_ses-3_task_all_physiological_recordings.xdf,5,easy
1.5060337950824173e-12,4.478850927016332,1.0,1.329380928432563e-11,-10.876350555993586,2.73546217836929e-12,-11.562969285580012,9.087098866067582e-13,-12.041574746872756,2.323019729868444e-13,-12.633947101634716,8.362777276788866e-14,-13.07764946948923,sub-005_ses-3_task_all_physiological_recordings.xdf,6,easy
1.261696209329687e-12,4.760780537479587,1.0,1.0670548941652805e-11,-10.971813237914017,2.3796001182092193e-12,-11.623496018173022,8.832921020556757e-13,-12.05389565278394,2.1412264135778055e-13,-12.66933740791875,7.951373553706443e-14,-13.099557843007798,sub-005_ses-3_task_all_physiological_recordings.xdf,7,easy
1.388493567796313e-12,4.434543086289504,1.0,1.2195588581102253e-11,-10.913797235009415,2.8634708670682958e-12,-11.543107231037064,6.440079853878917e-13,-12.191108747565039,2.0220824933995352e-13,-12.694201130793777,7.654024907123569e-14,-13.116110128862404,sub-005_ses-3_task_all_physiological_recordings.xdf,8,easy
1.2055925411036178e-12,4.9780481514871,1.0,9.964858720037212e-12,-11.001528854268381,2.2294339361749883e-12,-11.651805392379073,8.277287363633013e-13,-12.082111967082929,2.574596742183773e-13,-12.589290784626334,8.164474930904795e-14,-13.08807174013039,sub-005_ses-3_task_all_physiological_recordings.xdf,9,easy
1.5667684785858269e-12,4.509965224836848,1.0,1.3658157144165992e-11,-10.864607894806108,2.901959403423984e-12,-11.537308667360815,9.645596744593847e-13,-12.015670898671498,2.580299153420906e-13,-12.588329940103316,7.944087891195107e-14,-13.099955959571854,sub-005_ses-3_task_all_physiological_recordings.xdf,10,easy
1.2778568001791597e-12,4.924530142988461,1.0,1.072574341612695e-11,-10.969572596548138,2.430711371751825e-12,-11.614266607218928,8.015095773911338e-13,-12.09609128381106,2.542888133677905e-13,-12.59467274481643,8.164599643223405e-14,-13.088065106334758,sub-005_ses-3_task_all_physiological_recordings.xdf,11,easy
1.4331038137497645e-12,4.476942907421496,1.0,1.27775053342065e-11,-10.893553929068403,2.473426012731065e-12,-11.606701076099561,7.937069452160992e-13,-12.100339819447633,2.5390796607865925e-13,-12.595323673408544,7.437544415440524e-14,-13.128570427740955,sub-005_ses-3_task_all_physiological_recordings.xdf,12,easy
2.2234005019027637e-12,3.7352447726964617,1.0,2.1113707188223575e-11,-10.675435505676898,3.915222254576509e-12,-11.407243579405163,1.0178640916137934e-12,-11.992310206481136,2.349730899186697e-13,-12.628981872064518,7.703726485806994e-14,-13.113299144862417,sub-005_ses-3_task_all_physiological_recordings.xdf,13,easy
1.8523899740341454e-12,3.9754843492272336,1.0,1.6522460385157068e-11,-10.781925280736292,4.012624768166732e-12,-11.396571450466476,8.145290774703436e-13,-12.089093407415003,2.1297146131545897e-13,-12.671678589160349,7.269320183147543e-14,-13.13850620186621,sub-005_ses-3_task_all_physiological_recordings.xdf,14,easy
2.128983860983553e-12,3.7189543224791146,1.0,2.058850308464622e-11,-10.686375228210077,3.4154883980139356e-12,-11.466547185570601,9.736438546136965e-13,-12.011599872958149,2.340523850831122e-13,-12.630686928887503,8.094494890576036e-14,-13.091810246735172,sub-005_ses-3_task_all_physiological_recordings.xdf,15,hard
1.4513935181043683e-12,4.5034054503984855,1.0,1.2597552905754585e-11,-10.899713809068322,2.7386951344141818e-12,-11.562456309772578,8.54212749431882e-13,-12.0684339508598,2.4049186666721297e-13,-12.618899606696711,8.797131878228768e-14,-13.055658897450868,sub-005_ses-3_task_all_physiological_recordings.xdf,16,hard
1.9902427106015e-12,4.198399065521225,1.0,1.741608469839524e-11,-10.75904947188863,4.139317774433644e-12,-11.383071231636091,1.1853822444437667e-12,-11.926141582241126,2.2192839822709712e-13,-12.653787121363282,1.0301726196919393e-13,-12.987089997141059,sub-005_ses-3_task_all_physiological_recordings.xdf,17,hard
2.2346439253624542e-12,4.097955451132767,1.0,1.9139169764788447e-11,-10.718076905346607,5.155694799807294e-12,-11.287712799364146,1.2121715658294599e-12,-11.916435907546102,2.448933933379928e-13,-12.611022930986172,1.0102429356899297e-13,-12.995574177758968,sub-005_ses-3_task_all_physiological_recordings.xdf,18,hard
2.1776223390562683e-12,3.946066434784658,1.0,2.048622085204897e-11,-10.688538149674756,3.5241523479966734e-12,-11.452945325440426,1.1248497802991677e-12,-11.948905472168803,2.746387391938743e-13,-12.561238203328301,1.148432636306532e-13,-12.939894474163655,sub-005_ses-3_task_all_physiological_recordings.xdf,19,hard
2.0427891389667422e-12,4.17813857198449,1.0,1.8491079806080028e-11,-10.733037727016637,3.799423718876428e-12,-11.42028227040725,1.0224109118836981e-12,-11.99037452406675,2.741809024013078e-13,-12.561962798527448,1.1617467898349975e-13,-12.93488851889977,sub-005_ses-3_task_all_physiological_recordings.xdf,20,hard
1.4148026780884641e-12,4.833441051414567,1.0,1.2231943368567678e-11,-10.912504538286996,2.544324459073811e-12,-11.594427507095826,8.209628666509099e-13,-12.085676486209815,2.5970694364098524e-13,-12.585516438723987,1.0851820897322668e-13,-12.964497382616518,sub-005_ses-3_task_all_physiological_recordings.xdf,21,hard
1.638782016677246e-12,4.726612967454063,1.0,1.3842574671682166e-11,-10.858783125073602,3.288452446307733e-12,-11.483008434010129,1.1251790262691395e-12,-11.948778371832532,2.3207134882687554e-13,-12.634378473565867,1.2078255581749072e-13,-12.917995784748491,sub-005_ses-3_task_all_physiological_recordings.xdf,22,hard
2.2962681489632664e-12,3.928806260540632,1.0,2.1402092059680798e-11,-10.66954377218505,4.131962678015546e-12,-11.383843609902927,1.0369113834360789e-12,-11.984258357718193,2.7396245054243457e-13,-12.562308957762559,1.1520403983801738e-13,-12.938532291324297,sub-005_ses-3_task_all_physiological_recordings.xdf,23,hard
1.808327836122336e-12,4.406370621796512,1.0,1.614050112660005e-11,-10.792082985528538,3.350894233824494e-12,-11.474839279831485,1.0125386879032904e-12,-11.994588373918806,2.458351007310182e-13,-12.609356107757723,1.1642038622233538e-13,-12.93397096428537,sub-005_ses-3_task_all_physiological_recordings.xdf,24,hard
1.3093222434712185e-12,5.060411577941682,1.0,1.0998489071555578e-11,-10.958666972383242,2.5075350729782712e-12,-11.600752983773386,7.988551331547515e-13,-12.097531969842136,2.4278359908775823e-13,-12.614780654772504,1.1257738431433727e-13,-12.948548846198525,sub-005_ses-3_task_all_physiological_recordings.xdf,25,hard
1.6592851137389012e-12,4.431143426156862,1.0,1.4960192498590562e-11,-10.825062818200315,2.8151317179167706e-12,-11.550501280021827,8.879740645039713e-13,-12.05159971868908,2.6459172999833394e-13,-12.577423734117595,1.1549193431279735e-13,-12.937448344826024,sub-005_ses-3_task_all_physiological_recordings.xdf,26,hard
2.239115805366541e-12,4.300630417369654,1.0,1.998495654523846e-11,-10.699296791721297,4.188719080845714e-12,-11.377918764902455,1.2801403014872158e-12,-11.892742429709521,3.0120556408879434e-13,-12.521137009792914,1.2195735557595385e-13,-12.91379200109267,sub-005_ses-3_task_all_physiological_recordings.xdf,27,hard
2.6565645481132454e-12,3.5051456852502376,1.0,2.6362212087928602e-11,-10.579018150327153,4.166347699161469e-12,-11.380244489182784,1.0326401188646588e-12,-11.986051006285619,2.4427549300920303e-13,-12.612120101527367,1.1076306797857453e-13,-12.955605023423823,sub-005_ses-3_task_all_physiological_recordings.xdf,28,hard
1.57134086726969e-12,4.35011669367835,1.0,1.461625908974243e-11,-10.835163767225842,2.460109527214625e-12,-11.609045557121808,7.707275273933459e-13,-12.11309912942513,2.4645164312382616e-13,-12.608268282004158,1.0176685878018324e-13,-12.992393630567467,sub-005_ses-3_task_all_physiological_recordings.xdf,29,hard
4.511819206804112e-12,3.0023440955162686,1.0,4.718414917330003e-11,-10.326203871762466,6.497055427419628e-12,-11.187283428183099,1.70453372374428e-12,-11.768394401949807,2.046500202003065e-13,-12.688988208150981,8.377756163650492e-14,-13.076872284022798,sub-006_ses-3_task_all_physiological_recordings.xdf,0,easy
2.6157646142389853e-12,3.47302114683756,1.0,2.6956683516656252e-11,-10.569333540141683,2.9272866936744197e-12,-11.533534741391465,1.4186329382953843e-12,-11.848129960775477,2.179508922484297e-13,-12.661641348725782,1.1607150446768308e-13,-12.935274386388949,sub-006_ses-3_task_all_physiological_recordings.xdf,1,easy
1.4488732488742843e-12,4.408429356653105,1.0,1.3705529027582823e-11,-10.86310419621892,1.7429780168976796e-12,-11.758708090342811,9.869627867352021e-13,-12.005699222021585,2.1658644105064577e-13,-12.664368734973866,1.1456832189059256e-13,-12.940935448074804,sub-006_ses-3_task_all_physiological_recordings.xdf,2,easy
3.917262930368799e-12,3.306627538134799,1.0,4.064144292473748e-11,-10.391030881355858,4.7611659897857825e-12,-11.322286677338473,1.7880137752255539e-12,-11.747629139633277,3.023388404089464e-13,-12.519506056951405,1.502122679290311e-13,-12.823294596783844,sub-006_ses-3_task_all_physiological_recordings.xdf,3,easy
2.97703235587836e-12,3.7589594153236803,1.0,2.8631894526968386e-11,-10.543149914451805,4.616907757075424e-12,-11.335648802293852,1.7291485494046498e-12,-11.762167695323257,2.7621999553079794e-13,-12.558744886096397,1.2615576164820424e-13,-12.899092910070062,sub-006_ses-3_task_all_physiological_recordings.xdf,4,easy
2.8371966595099418e-12,3.6276871043799397,1.0,2.6965606261521615e-11,-10.569189811123136,5.211167684793458e-12,-11.283064951893916,1.300825778207394e-12,-11.885780865336804,2.4229220364325893e-13,-12.615660560147207,1.0275380474313634e-13,-12.988202088202678,sub-006_ses-3_task_all_physiological_recordings.xdf,5,easy
3.488369122865628e-12,3.2469408598496186,1.0,3.601413028298318e-11,-10.44352706868021,4.557455555995002e-12,-11.341277557863384,1.548286163817285e-12,-11.810148767244199,2.4932030854212714e-13,-12.603242344325922,1.1662350175399753e-13,-12.933213922530769,sub-006_ses-3_task_all_physiological_recordings.xdf,6,easy
1.1102863505347188e-12,7.048804400186903,1.0,7.313341085502202e-12,-11.135884171126953,1.6484081926478455e-12,-11.782935235682933,1.905641628929498e-12,-11.719958768551843,2.8160408525428034e-13,-12.550361049137447,1.4277582618650848e-13,-12.845345318067736,sub-006_ses-3_task_all_physiological_recordings.xdf,7,easy
1.2830819826126936e-12,6.566670509022106,1.0,8.957935244179603e-12,-11.047792081341779,1.8557253553179175e-12,-11.73148629831967,2.1799509484707946e-12,-11.661553278435822,2.6724185253772205e-13,-12.5730955263506,1.440940182235063e-13,-12.841354047683199,sub-006_ses-3_task_all_physiological_recordings.xdf,8,easy
3.850656733716672e-12,3.379120042586188,1.0,3.986068228953369e-11,-10.399455271816075,3.969322623428821e-12,-11.40128360054344,2.3892520609462003e-12,-11.621738030700737,2.974072935048683e-13,-12.526648385208556,1.4276376069779265e-13,-12.845382020335405,sub-006_ses-3_task_all_physiological_recordings.xdf,9,easy
1.4257610104631824e-12,6.616145769733855,1.0,9.440855522186682e-12,-11.024988648527184,2.4078108133704695e-12,-11.61837763948108,2.4798560360165417e-12,-11.605573530697333,2.9621829857097163e-13,-12.528388116905504,1.496568131305557e-13,-12.824903507105436,sub-006_ses-3_task_all_physiological_recordings.xdf,10,easy
1.1281840557336033e-12,6.739115796392801,1.0,7.99047369103267e-12,-11.0974274740898,1.9603698912176918e-12,-11.707661976317757,1.3883573093098637e-12,-11.857498748944879,2.6660836077542124e-13,-12.574126235335907,1.6275326785582766e-13,-12.78847028265221,sub-006_ses-3_task_all_physiological_recordings.xdf,11,easy
3.440549574750048e-12,3.2916888072863073,1.0,3.689732899988359e-11,-10.433005071309692,2.8269724702584794e-12,-11.548678420754571,1.8865111085536764e-12,-11.724340633150842,2.6721597144131567e-13,-12.573137587732658,1.4974945470602617e-13,-12.824634750364995,sub-006_ses-3_task_all_physiological_recordings.xdf,12,easy
4.084474252896008e-12,3.2045553433124505,1.0,4.305311923688606e-11,-10.365995378047893,4.625056870155089e-12,-11.334882922764367,1.9300739311137375e-12,-11.714426055106326,2.6301139020538467e-13,-12.58002544315955,1.4715631234094756e-13,-12.832221103893671,sub-006_ses-3_task_all_physiological_recordings.xdf,13,easy
1.1152940918857416e-12,5.970773730775841,1.0,8.785042908193021e-12,-11.056256112968237,1.8138797491983008e-12,-11.741391507788979,1.0846635905674812e-12,-11.96470493777352,2.4285348420868753e-13,-12.614655661341647,1.331155683430803e-13,-12.87577114925785,sub-006_ses-3_task_all_physiological_recordings.xdf,14,easy
5.068752869397317e-12,3.0413089164091773,1.0,5.3255564325820863e-11,-10.273635008926783,6.924079087654592e-12,-11.159637980205105,1.8501517017504207e-12,-11.732792660498605,2.7791224279538875e-13,-12.556092320939918,1.1782783405772163e-13,-12.928752105560879,sub-006_ses-3_task_all_physiological_recordings.xdf,15,hard
5.521804143350735e-12,2.6394309306502244,1.0,6.030002109074973e-11,-10.219682535959441,7.682097949908301e-12,-11.114520159702282,1.0342520712710189e-12,-11.985373600680772,1.8703720154377376e-13,-12.728072004060705,8.177106234822203e-14,-13.087400359971097,sub-006_ses-3_task_all_physiological_recordings.xdf,16,hard
3.2314142193805746e-12,2.8162563460655314,1.0,3.631956252073633e-11,-10.439859391317649,2.8171830580631943e-12,-11.550184932026047,8.688905020279545e-13,-12.061034950089105,2.0605308311193424e-13,-12.68602088286964,1.0722555248982846e-13,-12.969701707339617,sub-006_ses-3_task_all_physiological_recordings.xdf,17,hard
7.734122158017967e-12,2.3287163655171073,1.0,8.964169294821099e-11,-10.0474899500941,6.953505577495285e-12,-11.157796192657543,1.4948439210500134e-12,-11.82540415032639,2.3162237972201453e-13,-12.635219480694985,1.1248399635593436e-13,-12.948909262341157,sub-006_ses-3_task_all_physiological_recordings.xdf,18,hard
4.194120168673598e-12,2.5818947028481096,1.0,4.672779183264608e-11,-10.330424741499883,4.707655816775527e-12,-11.327195296537875,8.400043305198099e-13,-12.075718474990488,2.0243626139106494e-13,-12.693711691874134,1.0210287730521258e-13,-12.990962019125927,sub-006_ses-3_task_all_physiological_recordings.xdf,19,hard
5.135271551899585e-12,2.522151623876274,1.0,5.78129737670729e-11,-10.237974690936007,5.488619246718944e-12,-11.260536895795974,1.150525826285529e-12,-11.939103628114498,1.902043578341015e-13,-12.720779537022041,9.394602673056595e-14,-13.027121582838385,sub-006_ses-3_task_all_physiological_recordings.xdf,20,hard
7.1365184363603296e-12,2.586635076513389,1.0,7.754010685234815e-11,-10.110473604858946,1.0327358346357206e-11,-10.986010753244846,1.4002238346187422e-12,-11.853802534057806,2.010497939739917e-13,-12.696696367604613,1.0198816235308903e-13,-12.991450233366288,sub-006_ses-3_task_all_physiological_recordings.xdf,21,hard
