avg_power,spectral_centroid,peak_freq,pow_delta,log_pow_delta,pow_theta,log_pow_theta,pow_alpha,log_pow_alpha,pow_beta,log_pow_beta,pow_gamma,log_pow_gamma,file_name,epoch_idx,difficulty
3.802803610077583e-12,3.0696168814616467,1.0,3.971650945848254e-11,-10.401028927083313,4.762603931468197e-12,-11.322155533863173,1.3333226755446703e-12,-11.875064734869678,3.4850743512522124e-13,-12.457787952144418,1.2590224666914687e-13,-12.899966520032665,sub-001_ses-1_task_all_physiological_recordings.xdf,87,hard
1.978883804620014e-12,4.28070770161944,1.0,1.9354347246403303e-11,-10.713221471313021,2.1491789876876765e-12,-11.667727414137172,7.910984510542324e-13,-12.101769465820942,4.238620756951859e-13,-12.37277543941931,1.2493737128247788e-13,-12.903307635972231,sub-001_ses-1_task_all_physiological_recordings.xdf,88,hard
3.787977897347944e-12,3.1675188185400454,1.0,3.9372088804902686e-11,-10.404811544001264,5.5868548652349e-12,-11.252832610552547,9.10687392714659e-13,-12.040630675626149,3.1958367947744973e-13,-12.495415407373896,1.0088846196576753e-13,-12.996158498689972,sub-001_ses-1_task_all_physiological_recordings.xdf,89,hard
2.5611256588647193e-12,3.6571429394562127,1.0,2.5364762392832896e-11,-10.59576920162826,3.7620571673665546e-12,-11.424574609295156,9.588660047436048e-13,-12.018242078404246,3.1351821743736367e-13,-12.503737218780136,1.1167773068420966e-13,-12.952033419589634,sub-001_ses-1_task_all_physiological_recordings.xdf,90,hard
2.9765604063904168e-12,5.006584721666272,1.0,2.6572024755309397e-11,-10.575575351628302,5.2867711712556215e-12,-11.276809486873436,1.2568238903905095e-12,-11.900725572584445,4.708230483880904e-13,-12.32714228511757,3.689309084548525e-13,-12.433054958736124,sub-001_ses-1_task_all_physiological_recordings.xdf,91,hard
5.213703636580469e-12,2.931717091414776,1.0,5.6889120900797005e-11,-10.244970777269014,6.702270808941236e-12,-11.173778028238626,8.928407288326047e-13,-12.049226006686286,3.107296642669193e-13,-12.507617284200885,1.27152384022868e-13,-12.895675492678441,sub-001_ses-1_task_all_physiological_recordings.xdf,92,hard
5.260754278099525e-12,3.5961571819956872,1.0,4.9821269060219e-11,-10.30258521419753,1.0403851573627188e-11,-10.982805852286862,2.0136569893683962e-12,-11.69601450613173,4.650910189352296e-13,-12.332462046780744,1.2899866069179695e-13,-12.889414798671151,sub-001_ses-1_task_all_physiological_recordings.xdf,93,hard
9.451782608268122e-16,20.628047616731823,29.0,9.314070881629605e-16,-15.030860461337422,9.441583537539142e-16,-15.0249551599456,8.600614480781585e-16,-15.065470518979781,9.741833143248005e-16,-15.011359313235532,9.489668559948704e-16,-15.022748955654796,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,0,easy
9.216257375688704e-16,20.6111542370406,33.0,9.326130064781978e-16,-15.03029853204867,9.373263094886105e-16,-15.028109192740759,8.831074349452304e-16,-15.053986458862257,9.10185028501956e-16,-15.040870312416157,9.624144594755244e-16,-15.016637860706389,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,1,easy
9.470864337654838e-16,20.404659690180516,13.0,9.17954209892257e-16,-15.03717898207447,9.761859611942498e-16,-15.010467442346073,9.066346716254874e-16,-15.042567676621138,9.731892391188283e-16,-15.01180270185502,9.275259908206858e-16,-15.032673911888816,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,2,easy
9.390773762749352e-16,20.330305713891295,30.0,9.185805340396115e-16,-15.036882762106378,9.698234903403316e-16,-15.013307300936484,9.712252029324213e-16,-15.012680056342477,9.335994091811317e-16,-15.029839431801435,9.220486973201305e-16,-15.035246141398732,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,3,easy
9.345019555431683e-16,20.34925388095894,14.0,9.231892365594753e-16,-15.034709267587472,8.856666405907684e-16,-15.052729713095932,9.621025750862143e-16,-15.016778622952732,9.58267571025075e-16,-15.018513208672337,9.100256954694629e-16,-15.040946344774458,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,4,easy
9.29728610172636e-16,20.502007408977068,14.0,8.796529312378551e-16,-15.05568864578136,8.543662729796603e-16,-15.068355904215252,9.842364159662752e-16,-15.006900570453505,9.50379401965798e-16,-15.022102984936042,9.162079922948322e-16,-15.03800592409191,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,5,easy
9.348804501093657e-16,20.522538638634362,33.0,9.505554687949921e-16,-15.022022535201799,9.427674202270188e-16,-15.025595434060426,9.003837468841751e-16,-15.045572353189758,9.282840580470727e-16,-15.032319107870114,9.604297864505195e-16,-15.017534379341274,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,6,easy
9.398138745131463e-16,20.615713097059327,29.0,9.30523012217612e-16,-15.031272882118872,9.263433214274095e-16,-15.033228025231866,8.673611132042873e-16,-15.061800052673044,9.637602095601296e-16,-15.016031008233186,9.518414907184543e-16,-15.021435368251968,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,7,easy
9.358314172300325e-16,20.23482062910664,13.0,9.34675247932831e-16,-15.029339258143192,9.774412768781501e-16,-15.009909324872103,9.409608926859022e-16,-15.026428425928373,9.373511511366751e-16,-15.028097682930776,9.294801260035538e-16,-15.03175989180845,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,8,easy
9.224136297503313e-16,20.300078302522422,9.0,9.254344213203856e-16,-15.033654351052366,9.472750270888421e-16,-15.023523911803299,9.295283189770618e-16,-15.031737374490122,9.31712697878444e-16,-15.0307179856735,8.963026695960163e-16,-15.047545310049026,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,9,easy
9.047679046011674e-16,20.347105256605523,9.0,8.611719910087635e-16,-15.064910103730286,9.455923720950714e-16,-15.02429603981559,9.455790727997246e-16,-15.024302147998535,8.989604582971659e-16,-15.046259410737317,8.936865408547795e-16,-15.048814782600726,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,10,easy
9.41453008878172e-16,20.60665268862734,21.0,8.819891028090095e-16,-15.054536780649531,9.924291872393864e-16,-15.00330047165637,9.17013340933418e-16,-15.037624346062126,9.346860906466823e-16,-15.02933422013294,9.644615693281723e-16,-15.015715072904733,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,11,easy
9.514998637580764e-16,20.418955773018684,13.0,9.265675726573703e-16,-15.033122902991483,9.408739637268498e-16,-15.026468549286841,9.334199679609313e-16,-15.029922912811811,9.728004404544094e-16,-15.011976241435981,9.408260290245672e-16,-15.02649067584982,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,12,easy
9.278048324821545e-16,20.50278788171372,17.0,9.142557942645252e-16,-15.038932278559908,9.36045993503398e-16,-15.028702811268323,8.792620509203185e-16,-15.055881670651246,9.462637346810776e-16,-15.0239878038164,9.25237579560115e-16,-15.033746736186604,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,13,easy
9.007679924407376e-16,20.425875200916614,30.0,8.669375856989607e-16,-15.062012167993514,9.294940875863638e-16,-15.031753368384587,9.132883130025705e-16,-15.039392099815103,8.91383152714774e-16,-15.049935578407966,9.204848225805404e-16,-15.035983367968074,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,14,easy
9.248499350580843e-16,20.48692472474308,33.0,8.96733575882736e-16,-15.047336568896567,9.627222381965168e-16,-15.01649899617643,9.204833722315543e-16,-15.035984052258614,9.14564923189049e-16,-15.038785459370784,9.377774208759966e-16,-15.027900228098567,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,15,easy
9.363216279961729e-16,20.496628190470457,19.0,8.959641650670624e-16,-15.047709360008474,9.311785089794273e-16,-15.03096705582493,9.411922964425625e-16,-15.026321636134965,9.425875408522536e-16,-15.025678305054715,9.481373971532666e-16,-15.023128723314091,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,16,easy
9.367295343876686e-16,20.361335445112683,5.0,9.017671469942392e-16,-15.044905590873555,1.0316725261550127e-15,-14.986458134737132,9.054433992687125e-16,-15.043138692951871,9.308570249684277e-16,-15.031117019379158,9.424790246693482e-16,-15.02572830645026,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,17,easy
9.258669595009042e-16,20.37572901330932,33.0,8.840058295917825e-16,-15.053544871014987,9.473570237635868e-16,-15.023486320648455,9.610028240418238e-16,-15.017275336094224,9.332427660677257e-16,-15.030005367776203,9.09923791299591e-16,-15.04099497955144,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,18,easy
9.306140214560992e-16,20.344987332896306,9.0,8.715853328032338e-16,-15.05969008675095,9.611026597364119e-16,-15.0172302208894,9.902070288488761e-16,-15.004273995213739,9.243624909757096e-16,-15.0341576857511,9.214310523758568e-16,-15.035537156042267,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,19,easy
9.184943062181137e-16,20.435399202663874,21.0,9.032761944715402e-16,-15.044179435296066,9.06034055602717e-16,-15.042855477949708,9.337386613299048e-16,-15.029774658913361,9.346187488514237e-16,-15.029365511091457,8.934321576413171e-16,-15.048938419857427,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,20,easy
9.440434676164883e-16,20.48572927794847,33.0,8.763046539936966e-16,-15.057344881792563,9.499774314419645e-16,-15.022286712097094,9.866868331302841e-16,-15.005820667213731,9.423077664581432e-16,-15.025807229431534,9.515794876413618e-16,-15.021554928236476,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,21,easy
9.485310188958857e-16,20.295503016266327,25.0,9.965977418860918e-16,-15.001480101198196,9.618103109712606e-16,-15.016910571435721,9.80595696978487e-16,-15.00851001684407,9.389686754580473e-16,-15.027348895809112,9.38322059670852e-16,-15.027648073420913,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,22,easy
9.283368089705014e-16,20.712378076839684,37.0,8.802983612411341e-16,-15.055370106623325,8.977471533034473e-16,-15.046845963318642,9.02108992213027e-16,-15.044740988115377,9.388495683628538e-16,-15.027403989058353,9.58553178849703e-16,-15.018383788221156,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,23,easy
9.186995792846507e-16,20.42764616706913,25.0,8.838162614919983e-16,-15.05363801203909,9.383337688786572e-16,-15.027642653946272,8.98652356638192e-16,-15.04640828245269,9.375771578814246e-16,-15.027992981879413,9.002974708601577e-16,-15.045613969885498,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,24,easy
9.156748253314167e-16,20.661901799153448,29.0,8.431207434048854e-16,-15.07411022556571,9.334122399788955e-16,-15.029926508442893,8.67337509162933e-16,-15.061811871561673,9.32455078465262e-16,-15.030372081390139,9.359349858206336e-16,-15.028754318227701,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,25,easy
9.299024167960828e-16,20.406024739341763,29.0,8.947139423642745e-16,-15.04831579497514,9.792720508690207e-16,-15.009096640394938,9.305412725841266e-16,-15.031264359708894,9.351903963918777e-16,-15.02909996165741,9.249730394218466e-16,-15.033870925640384,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,26,easy
9.21164165553758e-16,20.63328387589102,37.0,8.157193535689695e-16,-15.088459233600036,9.707544182832476e-16,-15.012890624133274,8.879162873113631e-16,-15.051627977546291,9.303048953794895e-16,-15.031374693725688,9.443787848394189e-16,-15.024853777767243,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,27,easy
9.190696452513988e-16,20.284434376168488,21.0,9.263394791220744e-16,-15.03322982661093,9.138738869219715e-16,-15.039113732048236,9.52498876087664e-16,-15.021135528102961,9.315954846900832e-16,-15.030772625095421,8.888162679311655e-16,-15.051188005138204,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,28,easy
9.257289352428232e-16,20.60952071863591,29.0,8.371622314253254e-16,-15.077190373087255,9.175255163854125e-16,-15.037381849178008,9.156510312939733e-16,-15.038270011113505,9.540410250046318e-16,-15.02043294966692,9.225829534150234e-16,-15.034994574122056,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,29,easy
9.414137546765577e-16,20.54037285531235,30.0,9.49868764502564e-16,-15.022336393436877,9.275574304625554e-16,-15.03265919118912,9.124579029041818e-16,-15.039787162990011,9.399349383734516e-16,-15.026902206914448,9.706093257615915e-16,-15.012955540233445,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,30,easy
9.221885018161913e-16,20.58778655837549,33.0,8.864057630842336e-16,-15.052367428983487,9.116633832043097e-16,-15.040165488209793,9.114676240626432e-16,-15.04025875316442,9.276248070095218e-16,-15.032627645757108,9.412516053678527e-16,-15.026294270072194,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,31,easy
9.118047522336708e-16,20.386955047270796,10.0,9.331383226017559e-16,-15.030053974377786,9.330479054311977e-16,-15.030096057721542,9.323157461438303e-16,-15.030436980795107,9.017251448158545e-16,-15.044925819753251,9.125032583193099e-16,-15.039765576112506,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,32,easy
9.247148806266787e-16,20.401850840109663,33.0,8.762186165592559e-16,-15.057387523831814,1.001503809860772e-15,-14.999347394250222,9.197066191672922e-16,-15.036350687868222,9.18739782755995e-16,-15.036807477640934,9.317519157815557e-16,-15.030699705617318,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,33,easy
9.29262640393661e-16,20.312759415781105,9.0,9.31325648863144e-16,-15.030898436338171,9.380962327117814e-16,-15.027752608111351,9.550440476754737e-16,-15.019976597818085,9.225163551812378e-16,-15.03502592554614,9.334283573722215e-16,-15.029919009468427,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,34,easy
9.245755446985776e-16,20.515207458958024,21.0,9.043388742309255e-16,-15.043668800021232,9.803627487477905e-16,-15.008613199174993,8.933750125411437e-16,-15.048966198794176,9.211859701923744e-16,-15.035652685030898,9.420172451724217e-16,-15.025941146660765,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,35,easy
9.257177249528056e-16,20.48123256141281,39.0,9.15207577149768e-16,-15.038480392942757,9.513251064277382e-16,-15.021671041633205,9.17303680744156e-16,-15.037486863852406,9.189162419879873e-16,-15.036724072183178,9.420155271482882e-16,-15.025941938715354,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,36,easy
9.331008918276499e-16,20.308276870867086,9.0,9.459714013991334e-16,-15.024121992987519,9.176741020531577e-16,-15.03731152447318,9.965325874046123e-16,-15.001508494957873,9.25660472289176e-16,-15.033548281191548,9.250726139471687e-16,-15.03382417580278,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,37,easy
9.13964952929765e-16,20.59453884761376,13.0,8.845265598026683e-16,-15.053289121937345,9.039497152354997e-16,-15.043855727713957,9.421126798134503e-16,-15.02589715103449,9.052257974485906e-16,-15.043243077861447,9.28751096807466e-16,-15.03210066035153,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,38,easy
9.111288967311563e-16,20.585077749442526,30.0,8.9942483854326e-16,-15.046035123113057,9.546637403665625e-16,-15.020149572310732,8.610736751332638e-16,-15.064959687878586,9.017896764693624e-16,-15.044894740728331,9.430541837400878e-16,-15.025463353897557,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,39,easy
9.262236498883261e-16,20.770776335883422,30.0,8.135676314967694e-16,-15.08960633852924,9.543418536653261e-16,-15.020296029314217,8.946209545448387e-16,-15.048360933643112,9.253127130474645e-16,-15.033711470937007,9.682269875613546e-16,-15.014022816359835,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,40,easy
9.640549944696e-16,20.58707769101943,37.0,9.1550281714263e-16,-15.038340314969476,9.805637972282855e-16,-15.008524145103939,9.33955239452097e-16,-15.02967393717973,9.677633142952482e-16,-15.014230845030779,9.912754566005213e-16,-15.003805646565462,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,41,easy
9.306300165966534e-16,20.663738229758142,30.0,8.945543104103693e-16,-15.048393287298376,9.226553608819376e-16,-15.034960490542606,9.376851524800236e-16,-15.027942960655139,9.22377669460379e-16,-15.03509121975014,9.621911137659154e-16,-15.016738658304634,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,42,easy
9.304349146937535e-16,20.53260289350122,33.0,8.596468078438859e-16,-15.06567994516424,9.811752756822475e-16,-15.008253403973656,9.094028770846663e-16,-15.041243676148044,9.282219266809604e-16,-15.03234817678741,9.585764965802364e-16,-15.018373223717532,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,43,easy
9.343129729423536e-16,20.395894243374087,29.0,9.016482406876718e-16,-15.04496286037811,9.994740698086871e-16,-15.000228468664504,9.451153259243662e-16,-15.024515194287924,9.282620909960476e-16,-15.032329385200466,9.363693034918167e-16,-15.02855283199232,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,44,easy
9.357170114683982e-16,20.60631222286309,33.0,9.006166449738203e-16,-15.045460030775839,9.708430440047512e-16,-15.01285097671657,9.027997990726522e-16,-15.044408546250953,9.397967872158791e-16,-15.026966043987253,9.419520195350334e-16,-15.0259712184193,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,45,easy
9.37874938536607e-16,20.41560423694019,10.0,8.950846002694529e-16,-15.048135914746881,9.659474923583812e-16,-15.015046480622594,9.571020539346411e-16,-15.01904175177631,9.308297544067894e-16,-15.031129742737964,9.521657179255684e-16,-15.02128745905535,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,46,easy
9.249310671081054e-16,20.479562687207363,29.0,8.806707690626594e-16,-15.055186418378558,9.37342000832385e-16,-15.028101922479692,9.271866900490356e-16,-15.032832811384136,9.404078067677997e-16,-15.026683774249241,9.119745978602638e-16,-15.040017258341273,sub-001_ses-2_task_all_physiological_recordings_MATB.xdf,47,hard
