avg_power,spectral_centroid,peak_freq,pow_delta,log_pow_delta,pow_theta,log_pow_theta,pow_alpha,log_pow_alpha,pow_beta,log_pow_beta,pow_gamma,log_pow_gamma,file_name,epoch_idx,difficulty
2.756421980934655e-11,6.961341171642756,1.0,1.566193628319898e-10,-9.805154547187058,9.079980436145468e-11,-10.041915087214953,1.94640346316684e-11,-10.710767131351739,7.453767999951196e-12,-11.127624128876116,4.2899676547015165e-12,-11.367545982276255,sub-002_ses-1_task_all_physiological_recordings.xdf,27,hard
3.418767268147675e-11,4.729490637349845,1.0,2.8561657749029226e-10,-9.544216589250135,7.082728171065785e-11,-10.149799425725474,2.2782083525622235e-11,-10.642406560226084,5.549954620976862e-12,-11.255710567857488,1.6407692100350563e-12,-11.784952502345527,sub-002_ses-1_task_all_physiological_recordings.xdf,28,hard
5.6728096844735095e-12,4.304005284677654,1.0,5.4624684218737706e-11,-10.262611060638568,7.892137320256103e-12,-11.102805366791534,2.6948050502962856e-12,-11.56947264741341,8.049766757075038e-13,-12.094216703182786,3.9772588069074175e-13,-12.400416147823496,sub-002_ses-1_task_all_physiological_recordings.xdf,29,hard
2.684531301788817e-12,6.641011086229129,1.0,2.2118465229854063e-11,-10.655245011423853,3.805523228921641e-12,-11.419585622780083,1.2879846702523288e-12,-11.890089305970339,8.171337197228392e-13,-12.087706867597625,4.948886178957597e-13,-12.305492534553986,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,0,easy
2.1103902808379278e-12,5.944596636666404,1.0,1.777112859232107e-11,-10.75028499054848,3.3055816097391137e-12,-11.480752116306117,1.148103026416946e-12,-11.940019138247505,4.913986028192887e-13,-12.30856608267225,3.4888191484944373e-13,-12.457321542689064,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,1,easy
2.1009769851873267e-12,5.404251915782479,1.0,1.8157373881548077e-11,-10.74094696370177,3.4077720096016283e-12,-11.467529468566156,1.1844840287141408e-12,-11.926470790819714,4.090195363521779e-13,-12.388255947916088,2.782213067581018e-13,-12.555609613908533,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,2,easy
2.8711913677534014e-12,4.740533937186205,1.0,2.562176102739638e-11,-10.591391023763972,5.359047395594852e-12,-11.270912402024443,1.2103913185057693e-12,-11.917074199937415,4.265261008803814e-13,-12.370054387423812,2.9600988480167566e-13,-12.528693786092601,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,3,easy
2.2333819469699952e-12,5.455429076096888,1.0,1.893753880681338e-11,-10.722676464196253,4.249169934830125e-12,-11.37169590005117,9.780662692555238e-13,-12.009631718426142,4.2463303500814866e-13,-12.3719862222198,3.102456877131179e-13,-12.508294246301151,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,4,easy
2.6596770383509804e-12,4.852585110891331,1.0,2.417233500489327e-11,-10.616681395485621,4.135257336677917e-12,-11.38349745916543,1.2654099492727167e-12,-11.897768755227547,4.638007270164323e-13,-12.333668574932664,2.814748484130148e-13,-12.55056040608245,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,5,easy
2.898432607339086e-12,5.572649167357415,1.0,2.617363425223591e-11,-10.582135970668887,4.156394938153192e-12,-11.381283192753088,1.1460401373932722e-12,-11.94080017194702,5.684703788832945e-13,-12.245292160039897,4.778360620392011e-13,-12.320721077370502,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,6,easy
2.353601590196308e-12,4.93929951607859,1.0,2.186144688758505e-11,-10.660321097898699,3.303113976787255e-12,-11.481076440345598,9.186029287790871e-13,-12.036872174256034,4.362739696130462e-13,-12.360240698520544,3.0774862230262944e-13,-12.51180388259715,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,7,easy
1.1229950460645965e-12,7.944836060183268,1.0,7.69091598552166e-12,-11.114021932790603,2.1014236133477477e-12,-11.677486391956188,7.167915428829956e-13,-12.144607127370646,4.107910622132235e-13,-12.38637901413441,2.625739165103795e-13,-12.580748417919947,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,8,easy
3.9442895516623e-12,4.38066002099041,1.0,3.8704677360156705e-11,-10.412236548444676,5.205056577420345e-12,-11.283574545475652,1.3651177448370781e-12,-11.864829888016887,5.780591979057542e-13,-12.238027684058116,3.7952986413658534e-13,-12.420754045013737,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,9,easy
2.850511301621328e-12,5.166603632762705,1.0,2.562756151408684e-11,-10.591292715366988,4.495012732942045e-12,-11.34726907371081,1.2347039436493651e-12,-11.908437164714488,5.392771118967172e-13,-12.268188011730928,3.4905179462779366e-13,-12.457110124754154,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,10,easy
2.23760110031673e-12,5.563239793209955,1.0,1.9453009529691807e-11,-10.711013200454989,3.724548501413359e-12,-11.42892636593022,9.438608138958387e-13,-12.025092044063932,4.661739135107282e-13,-12.331452032693008,3.3385166091785076e-13,-12.476446458802483,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,11,easy
1.8630241205896493e-12,5.805211394143689,1.0,1.6330414735485558e-11,-10.787002785560599,2.648592506010568e-12,-11.576984854086382,8.287523095824621e-13,-12.081575248285485,4.4012695074105363e-13,-12.356422037027246,3.046542457566409e-13,-12.516192765033908,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,12,easy
3.7818639604283165e-12,4.181545075751252,1.0,3.584682688468503e-11,-10.445549281487459,6.444050960721298e-12,-11.190841033759874,1.304432617017173e-12,-11.884578350303467,4.808729383283129e-13,-12.317969662654573,2.9630118036747547e-13,-12.528266618428622,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,13,easy
2.5176710470106176e-12,5.118933182805367,1.0,2.151895283554039e-11,-10.667178866314735,4.971141794195569e-12,-11.303543849100299,1.1530712257958479e-12,-11.938143865285776,4.458040457775222e-13,-12.350855994512399,2.693199437488333e-13,-12.569731484912445,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,14,easy
2.7285141467010963e-12,6.8047732430232815,1.0,2.1233337435395997e-11,-10.672981738483072,5.187562216191294e-12,-11.285036681607748,1.1908606721762372e-12,-11.924139046950991,7.304258459368069e-13,-12.136423867799689,5.625282511940087e-13,-12.249855661608484,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,15,hard
2.4857802585585402e-12,4.945679804341297,1.0,2.294152659173005e-11,-10.639377686334255,3.519269484589968e-12,-11.453547476219846,1.1187066761621561e-12,-11.951283770150251,4.645015455755038e-13,-12.333012836602965,2.785116530053776e-13,-12.555156629107637,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,16,hard
1.483677507407132e-12,6.783781741603025,1.0,1.17334673133966e-11,-10.930573632167388,2.3506664498408223e-12,-11.628808991151768,8.013299704653419e-13,-12.096188613948955,4.431795974734847e-13,-12.353420241304532,2.960313403884244e-13,-12.528662308409837,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,17,hard
2.6383190779702685e-12,4.875238752835716,1.0,2.3829414881802345e-11,-10.622886621385154,4.462683382517051e-12,-11.35040392429625,1.0686897797296607e-12,-11.971148343906306,4.434047159302938e-13,-12.35319969216061,3.0388304729609466e-13,-12.517293527202453,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,18,hard
2.7038700190750966e-12,4.554141881177426,1.0,2.5655329504465577e-11,-10.590822403107516,4.009645870013622e-12,-11.39689398236495,1.0697244017510417e-12,-11.970728097282715,4.065995840068588e-13,-12.39083307002562,2.6595839752954225e-13,-12.57518629245314,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,19,hard
2.596749205160104e-12,6.979871311114343,1.0,2.1534881730069372e-11,-10.66685750904739,3.958427587245617e-12,-11.402477295336444,9.368511683850686e-13,-12.028329397247804,6.555789780699763e-13,-12.18337498105423,6.582701433501765e-13,-12.18159584242018,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,20,hard
3.063523014849798e-12,4.54708065060782,1.0,2.7787357376611867e-11,-10.556152753378312,5.625961018583013e-12,-11.249803281319936,1.2070932163232984e-12,-11.918259190738066,4.4623979762264557e-13,-12.35043170003793,2.729568939482137e-13,-12.563905932441155,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,21,hard
3.057958927934095e-12,5.1796687739133835,1.0,2.842951745716049e-11,-10.546230511659223,4.16374547565272e-12,-11.380515826207132,1.1375908047881675e-12,-11.94401392702737,5.868012559082453e-13,-12.23150896532392,4.2164188441293417e-13,-12.375056254375416,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,22,hard
4.0529320308207255e-12,4.1566848017065,1.0,4.064028665803318e-11,-10.391043237398277,4.852114131633953e-12,-11.314068992192135,1.4617196333116987e-12,-11.83513591970525,5.46774608129047e-13,-12.262191662000141,3.8344917310076194e-13,-12.416292194439306,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,23,hard
2.979640204606915e-12,5.064665937591558,1.0,2.7996196620661445e-11,-10.552900965045447,3.919913407797758e-12,-11.406723526584384,1.07840863100512e-12,-11.967216644934407,5.6400761697263e-13,-12.248715030791756,3.9853773585359816e-13,-12.399530550812196,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,24,hard
3.358156950607164e-12,4.3767334402052125,1.0,3.2960579882365515e-11,-10.48200515627419,4.484019254420712e-12,-11.348332531208484,1.1132459771670953e-12,-11.953408865563269,4.840303697712707e-13,-12.315127388334316,3.4102187127944603e-13,-12.467217766839244,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,25,hard
4.439050837093864e-12,4.396401040726664,1.0,4.2836792906667674e-11,-10.368183051263959,6.399486869977643e-12,-11.19385484765226,1.6938735543032942e-12,-11.77111901237482,5.860328569667614e-13,-12.232078033812414,4.537925712933611e-13,-12.343142617910553,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,26,hard
3.295893762949417e-12,4.460199519221036,1.0,3.2124154247572535e-11,-10.493168297448895,4.3116989597839756e-12,-11.365351568941133,1.1322635996262918e-12,-11.946052454299512,5.307221058994233e-13,-12.275132822545492,3.2132137899810966e-13,-12.493060377865783,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,27,hard
3.994178874655002e-12,4.21244800205635,1.0,3.8357492072926515e-11,-10.416149796039829,6.120158900074519e-12,-11.213237301950898,1.5240368474262431e-12,-11.817004532707418,5.320122425155498e-13,-12.274078373727937,3.2558972481499566e-13,-12.487329309331244,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,28,hard
1.6907895435415301e-12,6.880817913231103,1.0,1.186193946665751e-11,-10.925844296570066,3.8810933022536825e-12,-11.4110459166089,1.0113853906628228e-12,-11.995083323988371,4.76295145358509e-13,-12.322123845015296,3.035428460751564e-13,-12.517779998161465,sub-002_ses-2_task_all_physiological_recordings_MATB.xdf,29,hard
4.212727228680455e-12,3.798711896662172,1.0,4.3060436543606766e-11,-10.36592157164401,5.148966875430189e-12,-11.288279902086954,1.4401182789972933e-12,-11.841601837205909,4.814745696718851e-13,-12.31742664632311,3.050478817447473e-13,-12.515631986405937,sub-002_ses-3_task_all_physiological_recordings.xdf,0,easy
1.6054189730777727e-11,2.879032684776475,1.0,1.9438530363526447e-10,-9.71133657269872,5.362637949995428e-12,-11.270621522751052,1.274738859848605e-12,-11.894578774714416,1.0812934043810584e-12,-11.966056446089125,1.1772706361634594e-12,-11.929123688149314,sub-002_ses-3_task_all_physiological_recordings.xdf,1,easy
1.8643205965402773e-12,5.904351814305622,1.0,1.6327731063442274e-11,-10.787074161563966,2.552479518968436e-12,-11.593037733995088,8.514569521655626e-13,-12.069837304142421,4.580721585693784e-13,-12.339066103655338,3.046733516811255e-13,-12.516165529774542,sub-002_ses-3_task_all_physiological_recordings.xdf,2,easy
2.3670117959161587e-12,4.6055302918137455,1.0,2.2616301703585627e-11,-10.645578410950778,3.0909912110823245e-12,-11.509902229806924,9.011525243934349e-13,-12.045201696372384,4.241710990690615e-13,-12.372458925499839,2.5365753878044473e-13,-12.595752225788548,sub-002_ses-3_task_all_physiological_recordings.xdf,3,easy
3.2167376601537096e-12,3.8376769798103476,1.0,3.266479920955021e-11,-10.4859200070732,4.153146102426181e-12,-11.381622790690892,1.0457479606650992e-12,-11.98057297367323,3.7326401514821117e-13,-12.427983876604252,2.2722462973488809e-13,-12.64354459559213,sub-002_ses-3_task_all_physiological_recordings.xdf,4,easy
1.2793116438108546e-12,6.35987002109243,1.0,1.0026878478822915e-11,-10.998834248477015,2.1647243479186974e-12,-11.66459739806332,8.40398000567648e-13,-12.075514989516288,3.5584955759723734e-13,-12.448733569764547,1.9942896630102027e-13,-12.700211761816448,sub-002_ses-3_task_all_physiological_recordings.xdf,5,easy
2.7779924535875843e-12,4.075828916723942,1.0,2.5619101856786676e-11,-10.591436099629533,5.560498011441176e-12,-11.254886310228176,9.23506231027992e-13,-12.034560169967168,3.2333070336319126e-13,-12.49035305298795,1.7702389551018002e-13,-12.75196810658866,sub-002_ses-3_task_all_physiological_recordings.xdf,6,easy
1.9893172229523922e-12,4.557743928397135,1.0,1.872117295346123e-11,-10.72766694452648,2.885013043661877e-12,-11.539852218980496,8.222964069994117e-13,-12.084971607373987,3.399032950574588e-13,-12.468644625301213,1.810838236857263e-13,-12.742120343710257,sub-002_ses-3_task_all_physiological_recordings.xdf,7,easy
1.6302546322604951e-12,6.160889518606647,1.0,1.2418768509064593e-11,-10.905921468268515,3.372246013313712e-12,-11.472080750083082,9.99445793756443e-13,-12.000240755433659,4.0573372067131767e-13,-12.391758896429518,2.3979883628803327e-13,-12.620152928805611,sub-002_ses-3_task_all_physiological_recordings.xdf,8,easy
2.7221432707824894e-12,4.50542570738814,1.0,2.5023448646658723e-11,-10.60165283752816,4.263103917389646e-12,-11.370274080864752,1.4731555773230427e-12,-11.831751385672645,4.1304767713472704e-13,-12.383999815846115,2.1351771586253263e-13,-12.670566085125401,sub-002_ses-3_task_all_physiological_recordings.xdf,9,easy
2.3990615973074457e-12,4.499361203276693,1.0,2.2011453283831442e-11,-10.657351282648262,3.966327819284335e-12,-11.401611393957594,1.2204683417167163e-12,-11.913473481462734,3.4812340894570804e-13,-12.458266772366011,1.8333601812084435e-13,-12.736752205335254,sub-002_ses-3_task_all_physiological_recordings.xdf,10,easy
2.236054574305201e-12,5.6862354740444445,1.0,1.7589576516233092e-11,-10.754744616419577,4.9765341662605585e-12,-11.303073009947338,1.2120846224454086e-12,-11.916467058570593,4.603106821490939e-13,-12.336948946582071,2.621174636906586e-13,-12.58150404302965,sub-002_ses-3_task_all_physiological_recordings.xdf,11,easy
2.6770494926668047e-12,4.189707653991923,1.0,2.588500313579196e-11,-10.5869517780703,3.924127099155427e-12,-11.406256934633594,9.445200654614731e-13,-12.024788811456673,3.895751295970095e-13,-12.4094087761865,2.1866181225010008e-13,-12.660227056821425,sub-002_ses-3_task_all_physiological_recordings.xdf,12,easy
2.4607791507084562e-12,4.381283313348456,1.0,2.2975885172468903e-11,-10.638727747923856,3.887541983961805e-12,-11.410324907726011,1.1092650634834957e-12,-11.954964664983875,3.6132488389499186e-13,-12.442102128201848,2.0846300138879502e-13,-12.680971013680743,sub-002_ses-3_task_all_physiological_recordings.xdf,13,easy
1.4415623731528576e-12,6.1950028275568885,1.0,1.1043340127069966e-11,-10.956899551664618,2.7921380459622107e-12,-11.554063113585569,9.881759039204213e-13,-12.0051657403292,3.737397128283009e-13,-12.427430752442467,1.908452565184907e-13,-12.719318630021647,sub-002_ses-3_task_all_physiological_recordings.xdf,14,easy
2.6174767637010235e-12,5.0344114700668445,1.0,2.297927088328091e-11,-10.638663755299225,4.7966199912703625e-12,-11.319064686835667,1.1145746545044787e-12,-11.952890837050498,4.571889904842432e-13,-12.339904236346552,2.9401719392372483e-13,-12.53162727160195,sub-002_ses-3_task_all_physiological_recordings.xdf,15,hard
2.6219443886745813e-12,4.683635319841019,1.0,2.2733031797177883e-11,-10.643342640606743,5.607779729718211e-12,-11.251209053537593,1.0442890283087277e-12,-11.981179284832406,3.800515063324587e-13,-12.420157541803896,2.364756603857058e-13,-12.626213553040996,sub-002_ses-3_task_all_physiological_recordings.xdf,16,hard
2.6876816464353793e-12,4.795819396777621,1.0,2.3755559192788545e-11,-10.62423474207138,4.817902665170116e-12,-11.317141978187099,1.3973360767213107e-12,-11.854699128093403,4.0380308885388223e-13,-12.393830363284739,2.847005858721285e-13,-12.545611639137658,sub-002_ses-3_task_all_physiological_recordings.xdf,17,hard
2.5134738397879416e-12,4.418288800538729,1.0,2.4554813014159146e-11,-10.609863368688886,3.2690332189274556e-12,-11.485580666227955,8.662468800627843e-13,-12.062358316563637,3.9238947654337146e-13,-12.406282648438951,2.5992854907095703e-13,-12.585146017447608,sub-002_ses-3_task_all_physiological_recordings.xdf,18,hard
2.4762842339896136e-12,4.35515652715166,1.0,2.3265039652519226e-11,-10.633296202926303,4.058943274564426e-12,-11.391587018087938,8.917044032509549e-13,-12.049779088799573,3.631603313464916e-13,-12.439901596324423,2.2020344347666404e-13,-12.65717589394183,sub-002_ses-3_task_all_physiological_recordings.xdf,19,hard
2.2385845902978833e-12,5.505167477224517,1.0,1.7759801111792966e-11,-10.750561902101026,5.078301427368328e-12,-11.294281524738864,1.146572032485313e-12,-11.94059865586802,4.3472601700907767e-13,-12.361784367848351,2.537537975034413e-13,-12.595587449679918,sub-002_ses-3_task_all_physiological_recordings.xdf,20,hard
3.684743108475205e-12,4.182631105769137,1.0,3.460529387815202e-11,-10.46085745825337,6.4020985624140115e-12,-11.193677644033963,1.4595376247816131e-12,-11.835784705044297,4.4653577151260645e-13,-12.350143744506104,2.792918833139972e-13,-12.55394168543456,sub-002_ses-3_task_all_physiological_recordings.xdf,21,hard
